img_name,volume,distance,depth_name,corner,pose_file,pose_key
11_7_8_6_a.jpg,4424.60134497082,2.987956270393262,11_7_8_6_a_d.npy,"[454, 1282]",2023_07_10_12_56_Lot1.json,cam_06.png
11_7_8_7_a.jpg,4424.60134497082,2.882333284355346,11_7_8_7_a_d.npy,"[525, 1254]",2023_07_10_12_56_Lot1.json,cam_07.png
11_7_8_8_a.jpg,4424.60134497082,2.9805432602296777,11_7_8_8_a_d.npy,"[416, 1410]",2023_07_10_12_56_Lot1.json,cam_08.png
11_7_8_9_a.jpg,4424.60134497082,2.8789468629545008,11_7_8_9_a_d.npy,"[700, 1479]",2023_07_10_12_56_Lot1.json,cam_09.png
11_7_8_10_a.jpg,4424.60134497082,2.9750113513596768,11_7_8_10_a_d.npy,"[529, 1413]",2023_07_10_12_56_Lot1.json,cam_10.png
11_7_8_11_a.jpg,4424.60134497082,2.620308325062031,11_7_8_11_a_d.npy,"[297, 1046]",2023_07_10_12_56_Lot1.json,cam_11.png
11_7_8_12_a.jpg,4424.60134497082,2.6066530218057107,11_7_8_12_a_d.npy,"[320, 1230]",2023_07_10_12_56_Lot1.json,cam_12.png
11_7_9_1_a.jpg,4436.224557658849,2.9520543232426,11_7_9_1_a_d.npy,"[320, 567]",2023_07_10_12_56_Lot1.json,cam_01.png
11_7_9_3_a.jpg,4436.224557658849,2.9267586934028165,11_7_9_3_a_d.npy,"[307, 883]",2023_07_10_12_56_Lot1.json,cam_03.png
11_7_9_5_a.jpg,4436.224557658849,2.9057073848311687,11_7_9_5_a_d.npy,"[383, 962]",2023_07_10_12_56_Lot1.json,cam_05.png
11_7_9_6_a.jpg,4436.224557658849,3.0157309267742236,11_7_9_6_a_d.npy,"[224, 1073]",2023_07_10_12_56_Lot1.json,cam_06.png
11_7_9_7_a.jpg,4436.224557658849,2.8860030638334195,11_7_9_7_a_d.npy,"[278, 1052]",2023_07_10_12_56_Lot1.json,cam_07.png
11_7_9_8_a.jpg,4436.224557658849,3.0010390068174266,11_7_9_8_a_d.npy,"[173, 1219]",2023_07_10_12_56_Lot1.json,cam_08.png
11_7_9_9_a.jpg,4436.224557658849,2.875347807865322,11_7_9_9_a_d.npy,"[449, 1269]",2023_07_10_12_56_Lot1.json,cam_09.png
11_7_9_10_a.jpg,4436.224557658849,2.9886366129063595,11_7_9_10_a_d.npy,"[285, 1213]",2023_07_10_12_56_Lot1.json,cam_10.png
11_7_9_11_a.jpg,4436.224557658849,2.648152009747074,11_7_9_11_a_d.npy,"[28, 827]",2023_07_10_12_56_Lot1.json,cam_11.png
11_7_9_12_a.jpg,4436.224557658849,2.621071514598665,11_7_9_12_a_d.npy,"[35, 980]",2023_07_10_12_56_Lot1.json,cam_12.png
11_8_1_1_a.jpg,2890.366513296093,3.007696440316456,11_8_1_1_a_d.npy,"[2468, 426]",2023_06_08_13_11_Lot1.json,cam_01.png
11_8_1_2_a.jpg,2890.366513296093,2.9663061959422006,11_8_1_2_a_d.npy,"[2328, 724]",2023_06_08_13_11_Lot1.json,cam_02.png
11_8_1_3_a.jpg,2890.366513296093,2.980454138032211,11_8_1_3_a_d.npy,"[2486, 716]",2023_06_08_13_11_Lot1.json,cam_03.png
11_8_1_5_a.jpg,2890.366513296093,2.963646567645599,11_8_1_5_a_d.npy,"[2572, 790]",2023_06_08_13_11_Lot1.json,cam_05.png
11_8_1_7_a.jpg,2890.366513296093,2.9379107746950273,11_8_1_7_a_d.npy,"[2484, 888]",2023_06_08_13_11_Lot1.json,cam_07.png
11_8_1_8_a.jpg,2890.366513296093,2.90594962157505,11_8_1_8_a_d.npy,"[2329, 937]",2023_06_08_13_11_Lot1.json,cam_08.png
11_8_1_9_a.jpg,2890.366513296093,2.9204516701687346,11_8_1_9_a_d.npy,"[2657, 1076]",2023_06_08_13_11_Lot1.json,cam_09.png
11_8_1_10_a.jpg,2890.366513296093,2.889777747183692,11_8_1_10_a_d.npy,"[2451, 1004]",2023_06_08_13_11_Lot1.json,cam_10.png
11_8_1_11_a.jpg,2890.366513296093,2.6316559235298196,11_8_1_11_a_d.npy,"[2481, 612]",2023_06_08_13_11_Lot1.json,cam_11.png
11_8_1_12_a.jpg,2890.366513296093,2.594514440927785,11_8_1_12_a_d.npy,"[2523, 776]",2023_06_08_13_11_Lot1.json,cam_12.png
11_8_2_1_a.jpg,4350.281617957847,3.041091758408412,11_8_2_1_a_d.npy,"[2125, 495]",2023_06_08_13_11_Lot1.json,cam_01.png
11_8_2_2_a.jpg,4350.281617957847,3.022191874407973,11_8_2_2_a_d.npy,"[2010, 795]",2023_06_08_13_11_Lot1.json,cam_02.png
11_8_2_3_a.jpg,4350.281617957847,3.0161032483177057,11_8_2_3_a_d.npy,"[2137, 772]",2023_06_08_13_11_Lot1.json,cam_03.png
11_8_2_5_a.jpg,4350.281617957847,3.0011199784128006,11_8_2_5_a_d.npy,"[2220, 824]",2023_06_08_13_11_Lot1.json,cam_05.png
11_8_2_6_a.jpg,4350.281617957847,2.984247951588111,11_8_2_6_a_d.npy,"[2064, 930]",2023_06_08_13_11_Lot1.json,cam_06.png
11_8_2_7_a.jpg,4350.281617957847,2.9764646044650402,11_8_2_7_a_d.npy,"[2131, 901]",2023_06_08_13_11_Lot1.json,cam_07.png
11_8_2_8_a.jpg,4350.281617957847,2.967641212556668,11_8_2_8_a_d.npy,"[2007, 963]",2023_06_08_13_11_Lot1.json,cam_08.png
11_8_2_9_a.jpg,4350.281617957847,2.959182334104718,11_8_2_9_a_d.npy,"[2304, 1066]",2023_06_08_13_11_Lot1.json,cam_09.png
11_8_2_10_a.jpg,4350.281617957847,2.9518237930365343,11_8_2_10_a_d.npy,"[2125, 1001]",2023_06_08_13_11_Lot1.json,cam_10.png
11_8_2_11_a.jpg,4350.281617957847,2.678513491590023,11_8_2_11_a_d.npy,"[2100, 672]",2023_06_08_13_11_Lot1.json,cam_11.png
11_8_2_12_a.jpg,4350.281617957847,2.644286753014937,11_8_2_12_a_d.npy,"[2137, 796]",2023_06_08_13_11_Lot1.json,cam_12.png
11_8_10_1_a.jpg,4383.499565208166,3.0497305821251293,11_8_10_1_a_d.npy,"[2354, 523]",2023_06_08_13_11_Lot1.json,cam_01.png
11_8_10_2_a.jpg,4383.499565208166,3.0153029121679578,11_8_10_2_a_d.npy,"[2240, 827]",2023_06_08_13_11_Lot1.json,cam_02.png
11_8_10_3_a.jpg,4383.499565208166,3.025850432604015,11_8_10_3_a_d.npy,"[2365, 801]",2023_06_08_13_11_Lot1.json,cam_03.png
11_8_10_5_a.jpg,4383.499565208166,3.012054789178305,11_8_10_5_a_d.npy,"[2446, 855]",2023_06_08_13_11_Lot1.json,cam_05.png
11_8_10_6_a.jpg,4383.499565208166,2.9793711171646824,11_8_10_6_a_d.npy,"[2297, 966]",2023_06_08_13_11_Lot1.json,cam_06.png
11_8_10_7_a.jpg,4383.499565208166,2.9884785110350927,11_8_10_7_a_d.npy,"[2354, 933]",2023_06_08_13_11_Lot1.json,cam_07.png
11_8_10_8_a.jpg,4383.499565208166,2.963798382320755,11_8_10_8_a_d.npy,"[2244, 990]",2023_06_08_13_11_Lot1.json,cam_08.png
11_8_10_9_a.jpg,4383.499565208166,2.972244895583431,11_8_10_9_a_d.npy,"[2530, 1096]",2023_06_08_13_11_Lot1.json,cam_09.png
11_8_10_10_a.jpg,4383.499565208166,2.9489165072564942,11_8_10_10_a_d.npy,"[2368, 1029]",2023_06_08_13_11_Lot1.json,cam_10.png
11_8_10_11_a.jpg,4383.499565208166,2.6808848573972814,11_8_10_11_a_d.npy,"[2366, 704]",2023_06_08_13_11_Lot1.json,cam_11.png
11_8_10_12_a.jpg,4383.499565208166,2.648598366835905,11_8_10_12_a_d.npy,"[2401, 833]",2023_06_08_13_11_Lot1.json,cam_12.png
11_8_3_1_a.jpg,6498.739557710347,2.9840261700120165,11_8_3_1_a_d.npy,"[2329, 257]",2023_06_26_10_07_Lot1.json,cam_01.png
11_8_3_2_a.jpg,6498.739557710347,2.946790368003739,11_8_3_2_a_d.npy,"[2161, 557]",2023_06_26_10_07_Lot1.json,cam_02.png
11_8_3_3_a.jpg,6498.739557710347,2.9559219057789847,11_8_3_3_a_d.npy,"[2339, 565]",2023_06_26_10_07_Lot1.json,cam_03.png
11_8_3_4_a.jpg,6498.739557710347,2.927715373861289,11_8_3_4_a_d.npy,"[2385, 380]",2023_06_26_10_07_Lot1.json,cam_04.png
11_8_3_5_a.jpg,6498.739557710347,2.9245431259341355,11_8_3_5_a_d.npy,"[2433, 642]",2023_06_26_10_07_Lot1.json,cam_05.png
11_8_3_6_a.jpg,6498.739557710347,2.895390811469368,11_8_3_6_a_d.npy,"[2213, 750]",2023_06_26_10_07_Lot1.json,cam_06.png
11_8_3_7_a.jpg,6498.739557710347,2.898650242477467,11_8_3_7_a_d.npy,"[2342, 759]",2023_06_26_10_07_Lot1.json,cam_07.png
11_8_3_8_a.jpg,6498.739557710347,2.8659436305174615,11_8_3_8_a_d.npy,"[2152, 816]",2023_06_26_10_07_Lot1.json,cam_08.png
11_8_3_9_a.jpg,6498.739557710347,2.876943439978747,11_8_3_9_a_d.npy,"[2512, 960]",2023_06_26_10_07_Lot1.json,cam_09.png
11_8_3_10_a.jpg,6498.739557710347,2.842802064392161,11_8_3_10_a_d.npy,"[2276, 892]",2023_06_26_10_07_Lot1.json,cam_10.png
11_8_3_11_a.jpg,6498.739557710347,2.6027327554186854,11_8_3_11_a_d.npy,"[2302, 435]",2023_06_26_10_07_Lot1.json,cam_11.png
11_8_3_12_a.jpg,6498.739557710347,2.5569074215556067,11_8_3_12_a_d.npy,"[2344, 632]",2023_06_26_10_07_Lot1.json,cam_12.png
11_8_4_1_a.jpg,4818.994273826668,2.9723250647669754,11_8_4_1_a_d.npy,"[1637, 177]",2023_06_26_10_07_Lot1.json,cam_01.png
11_8_4_2_a.jpg,4818.994273826668,2.982594304991045,11_8_4_2_a_d.npy,"[1482, 475]",2023_06_26_10_07_Lot1.json,cam_02.png
11_8_4_3_a.jpg,4818.994273826668,2.9407408583976844,11_8_4_3_a_d.npy,"[1647, 466]",2023_06_26_10_07_Lot1.json,cam_03.png
11_8_4_4_a.jpg,4818.994273826668,2.960728759741239,11_8_4_4_a_d.npy,"[1686, 297]",2023_06_26_10_07_Lot1.json,cam_04.png
11_8_4_5_a.jpg,4818.994273826668,2.9054365359962846,11_8_4_5_a_d.npy,"[1733, 543]",2023_06_26_10_07_Lot1.json,cam_05.png
11_8_4_6_a.jpg,4818.994273826668,2.9250996624648598,11_8_4_6_a_d.npy,"[1521, 654]",2023_06_26_10_07_Lot1.json,cam_06.png
11_8_4_7_a.jpg,4818.994273826668,2.875861962076873,11_8_4_7_a_d.npy,"[1638, 637]",2023_06_26_10_07_Lot1.json,cam_07.png
11_8_4_8_a.jpg,4818.994273826668,2.8922822515478375,11_8_4_8_a_d.npy,"[1446, 744]",2023_06_26_10_07_Lot1.json,cam_08.png
11_8_4_9_a.jpg,4818.994273826668,2.8504380865383085,11_8_4_9_a_d.npy,"[1810, 854]",2023_06_26_10_07_Lot1.json,cam_09.png
11_8_4_10_a.jpg,4818.994273826668,2.865965692674959,11_8_4_10_a_d.npy,"[1566, 789]",2023_06_26_10_07_Lot1.json,cam_10.png
11_8_4_11_a.jpg,4818.994273826668,2.611165527955642,11_8_4_11_a_d.npy,"[1487, 310]",2023_06_26_10_07_Lot1.json,cam_11.png
11_8_4_12_a.jpg,4818.994273826668,2.55899330964801,11_8_4_12_a_d.npy,"[1560, 526]",2023_06_26_10_07_Lot1.json,cam_12.png
11_8_5_1_a.jpg,4565.5926810171395,3.05249373520364,11_8_5_1_a_d.npy,"[1239, 858]",2023_07_10_12_56_Lot1.json,cam_01.png
11_8_5_2_a.jpg,4565.5926810171395,3.090341542849619,11_8_5_2_a_d.npy,"[1146, 1163]",2023_07_10_12_56_Lot1.json,cam_02.png
11_8_5_3_a.jpg,4565.5926810171395,3.036706643225639,11_8_5_3_a_d.npy,"[1241, 1133]",2023_07_10_12_56_Lot1.json,cam_03.png
11_8_5_4_a.jpg,4565.5926810171395,3.059291989074663,11_8_5_4_a_d.npy,"[1375, 972]",2023_07_10_12_56_Lot1.json,cam_04.png
11_8_5_5_a.jpg,4565.5926810171395,3.024423042239287,11_8_5_5_a_d.npy,"[1312, 1157]",2023_07_10_12_56_Lot1.json,cam_05.png
11_8_5_6_a.jpg,4565.5926810171395,3.072827533786749,11_8_5_6_a_d.npy,"[1205, 1278]",2023_07_10_12_56_Lot1.json,cam_06.png
11_8_5_7_a.jpg,4565.5926810171395,3.0111970728418704,11_8_5_7_a_d.npy,"[1226, 1203]",2023_07_10_12_56_Lot1.json,cam_07.png
11_8_5_8_a.jpg,4565.5926810171395,3.0644083948616596,11_8_5_8_a_d.npy,"[1162, 1322]",2023_07_10_12_56_Lot1.json,cam_08.png
11_8_5_9_a.jpg,4565.5926810171395,3.0051684920680373,11_8_5_9_a_d.npy,"[1397, 1359]",2023_07_10_12_56_Lot1.json,cam_09.png
11_8_5_10_a.jpg,4565.5926810171395,3.0561571989903795,11_8_5_10_a_d.npy,"[1276, 1301]",2023_07_10_12_56_Lot1.json,cam_10.png
11_8_5_11_a.jpg,4565.5926810171395,2.7252268690069488,11_8_5_11_a_d.npy,"[1112, 1084]",2023_07_10_12_56_Lot1.json,cam_11.png
11_8_5_12_a.jpg,4565.5926810171395,2.711471468820931,11_8_5_12_a_d.npy,"[1139, 1163]",2023_07_10_12_56_Lot1.json,cam_12.png
11_8_7_1_a.jpg,3107.5670957188026,3.0763265315677812,11_8_7_1_a_d.npy,"[1450, 495]",2023_07_10_12_56_Lot1.json,cam_01.png
11_8_7_2_a.jpg,3107.5670957188026,3.0962184855799517,11_8_7_2_a_d.npy,"[1374, 797]",2023_07_10_12_56_Lot1.json,cam_02.png
11_8_7_3_a.jpg,3107.5670957188026,3.047820616511899,11_8_7_3_a_d.npy,"[1457, 755]",2023_07_10_12_56_Lot1.json,cam_03.png
11_8_7_5_a.jpg,3107.5670957188026,3.0212438418448353,11_8_7_5_a_d.npy,"[1529, 777]",2023_07_10_12_56_Lot1.json,cam_05.png
11_8_7_6_a.jpg,3107.5670957188026,3.051657053894734,11_8_7_6_a_d.npy,"[1422, 896]",2023_07_10_12_56_Lot1.json,cam_06.png
11_8_7_7_a.jpg,3107.5670957188026,2.9940235090751433,11_8_7_7_a_d.npy,"[1436, 829]",2023_07_10_12_56_Lot1.json,cam_07.png
11_8_7_8_a.jpg,3107.5670957188026,3.029435323014724,11_8_7_8_a_d.npy,"[1360, 931]",2023_07_10_12_56_Lot1.json,cam_08.png
11_8_7_9_a.jpg,3107.5670957188026,2.975073906653406,11_8_7_9_a_d.npy,"[1589, 1006]",2023_07_10_12_56_Lot1.json,cam_09.png
11_8_7_10_a.jpg,3107.5670957188026,3.0084422719737507,11_8_7_10_a_d.npy,"[1475, 931]",2023_07_10_12_56_Lot1.json,cam_10.png
11_8_7_11_a.jpg,3107.5670957188026,2.7258607679453104,11_8_7_11_a_d.npy,"[1351, 664]",2023_07_10_12_56_Lot1.json,cam_11.png
11_8_7_12_a.jpg,3107.5670957188026,2.6865510072699,11_8_7_12_a_d.npy,"[1384, 733]",2023_07_10_12_56_Lot1.json,cam_12.png
11_8_8_1_a.jpg,4759.573566849297,3.0783746240642094,11_8_8_1_a_d.npy,"[1194, 451]",2023_07_10_12_56_Lot1.json,cam_01.png
11_8_8_2_a.jpg,4759.573566849297,3.114371552978929,11_8_8_2_a_d.npy,"[1135, 759]",2023_07_10_12_56_Lot1.json,cam_02.png
11_8_8_3_a.jpg,4759.573566849297,3.0481211757636326,11_8_8_3_a_d.npy,"[1203, 711]",2023_07_10_12_56_Lot1.json,cam_03.png
11_8_8_4_a.jpg,4759.573566849297,3.0691572964150655,11_8_8_4_a_d.npy,"[1385, 561]",2023_07_10_12_56_Lot1.json,cam_04.png
11_8_8_5_a.jpg,4759.573566849297,3.019571434402577,11_8_8_5_a_d.npy,"[1269, 731]",2023_07_10_12_56_Lot1.json,cam_05.png
11_8_8_6_a.jpg,4759.573566849297,3.0664661377875517,11_8_8_6_a_d.npy,"[1168, 855]",2023_07_10_12_56_Lot1.json,cam_06.png
11_8_8_7_a.jpg,4759.573566849297,2.9904438951237706,11_8_8_7_a_d.npy,"[1177, 778]",2023_07_10_12_56_Lot1.json,cam_07.png
11_8_8_8_a.jpg,4759.573566849297,3.0424358569866974,11_8_8_8_a_d.npy,"[1107, 904]",2023_07_10_12_56_Lot1.json,cam_08.png
11_8_8_9_a.jpg,4759.573566849297,2.96960183296019,11_8_8_9_a_d.npy,"[1336, 943]",2023_07_10_12_56_Lot1.json,cam_09.png
11_8_8_10_a.jpg,4759.573566849297,3.0197389501933434,11_8_8_10_a_d.npy,"[1229, 887]",2023_07_10_12_56_Lot1.json,cam_10.png
11_8_8_11_a.jpg,4759.573566849297,2.734683496322969,11_8_8_11_a_d.npy,"[1048, 622]",2023_07_10_12_56_Lot1.json,cam_11.png
11_8_8_12_a.jpg,4759.573566849297,2.69205407182713,11_8_8_12_a_d.npy,"[1118, 689]",2023_07_10_12_56_Lot1.json,cam_12.png
11_8_9_1_a.jpg,5615.3124061598755,3.063443611889752,11_8_9_1_a_d.npy,"[740, 203]",2023_07_10_12_56_Lot1.json,cam_01.png
11_8_9_2_a.jpg,5615.3124061598755,3.2003305776667097,11_8_9_2_a_d.npy,"[691, 528]",2023_07_10_12_56_Lot1.json,cam_02.png
11_8_9_3_a.jpg,5615.3124061598755,3.0228090919074204,11_8_9_3_a_d.npy,"[742, 452]",2023_07_10_12_56_Lot1.json,cam_03.png
11_8_9_5_a.jpg,5615.3124061598755,2.983050575013096,11_8_9_5_a_d.npy,"[812, 459]",2023_07_10_12_56_Lot1.json,cam_05.png
11_8_9_6_a.jpg,5615.3124061598755,3.1386512266691153,11_8_9_6_a_d.npy,"[702, 609]",2023_07_10_12_56_Lot1.json,cam_06.png
11_8_9_7_a.jpg,5615.3124061598755,2.943520609890004,11_8_9_7_a_d.npy,"[714, 502]",2023_07_10_12_56_Lot1.json,cam_07.png
11_8_9_8_a.jpg,5615.3124061598755,3.1065505605702923,11_8_9_8_a_d.npy,"[627, 650]",2023_07_10_12_56_Lot1.json,cam_08.png
11_8_9_9_a.jpg,5615.3124061598755,2.9132159622161136,11_8_9_9_a_d.npy,"[880, 664]",2023_07_10_12_56_Lot1.json,cam_09.png
11_8_9_10_a.jpg,5615.3124061598755,3.0758079283055895,11_8_9_10_a_d.npy,"[747, 619]",2023_07_10_12_56_Lot1.json,cam_10.png
11_8_9_11_a.jpg,5615.3124061598755,2.726744709118222,11_8_9_11_a_d.npy,"[555, 343]",2023_07_10_12_56_Lot1.json,cam_11.png
11_8_9_12_a.jpg,5615.3124061598755,2.7425324945761935,11_8_9_12_a_d.npy,"[560, 379]",2023_07_10_12_56_Lot1.json,cam_12.png
11_9_1_1_a.jpg,3829.2957113559733,2.8094252132952184,11_9_1_1_a_d.npy,"[2940, 119]",2023_06_08_13_11_Lot1.json,cam_01.png
11_9_1_2_a.jpg,3829.2957113559733,2.743127598317598,11_9_1_2_a_d.npy,"[2624, 416]",2023_06_08_13_11_Lot1.json,cam_02.png
11_9_1_3_a.jpg,3829.2957113559733,2.773812757369555,11_9_1_3_a_d.npy,"[2961, 503]",2023_06_08_13_11_Lot1.json,cam_03.png
11_9_1_4_a.jpg,3829.2957113559733,2.7399712388690203,11_9_1_4_a_d.npy,"[2852, 312]",2023_06_08_13_11_Lot1.json,cam_04.png
11_9_1_5_a.jpg,3829.2957113559733,2.7512763379667375,11_9_1_5_a_d.npy,"[3058, 685]",2023_06_08_13_11_Lot1.json,cam_05.png
11_9_1_7_a.jpg,3829.2957113559733,2.7237580308327756,11_9_1_7_a_d.npy,"[2970, 899]",2023_06_08_13_11_Lot1.json,cam_07.png
11_9_1_8_a.jpg,3829.2957113559733,2.665604106181436,11_9_1_8_a_d.npy,"[2624, 928]",2023_06_08_13_11_Lot1.json,cam_08.png
11_9_1_9_a.jpg,3829.2957113559733,2.7083910358112475,11_9_1_9_a_d.npy,"[3149, 1182]",2023_06_08_13_11_Lot1.json,cam_09.png
11_9_1_10_a.jpg,3829.2957113559733,2.651297166157303,11_9_1_10_a_d.npy,"[2750, 1111]",2023_06_08_13_11_Lot1.json,cam_10.png
11_9_1_11_a.jpg,3829.2957113559733,2.411538413528432,11_9_1_11_a_d.npy,"[2931, 364]",2023_06_08_13_11_Lot1.json,cam_11.png
11_9_1_12_a.jpg,3829.2957113559733,2.3667724464647413,11_9_1_12_a_d.npy,"[2980, 760]",2023_06_08_13_11_Lot1.json,cam_12.png
11_9_2_5_a.jpg,3276.651111161462,2.8578286533172275,11_9_2_5_a_d.npy,"[2444, 782]",2023_06_08_13_11_Lot1.json,cam_05.png
11_9_2_8_a.jpg,3276.651111161462,2.8155746923969205,11_9_2_8_a_d.npy,"[2097, 1001]",2023_06_08_13_11_Lot1.json,cam_08.png
11_9_2_9_a.jpg,3276.651111161462,2.82196791302225,11_9_2_9_a_d.npy,"[2522, 1173]",2023_06_08_13_11_Lot1.json,cam_09.png
11_9_2_10_a.jpg,3276.651111161462,2.803769071064571,11_9_2_10_a_d.npy,"[2209, 1109]",2023_06_08_13_11_Lot1.json,cam_10.png
11_9_2_12_a.jpg,3276.651111161462,15.524355038339205,11_9_2_12_a_d.npy,"[2319, 824]",2023_06_08_13_11_Lot1.json,cam_12.png
11_9_10_1_a.jpg,4214.956033266429,2.7968915102146368,11_9_10_1_a_d.npy,"[2523, 555]",2023_06_08_13_11_Lot1.json,cam_01.png
11_9_10_2_a.jpg,4214.956033266429,2.7582640605718587,11_9_10_2_a_d.npy,"[2196, 853]",2023_06_08_13_11_Lot1.json,cam_02.png
11_9_10_3_a.jpg,4214.956033266429,2.775990503057601,11_9_10_3_a_d.npy,"[2533, 938]",2023_06_08_13_11_Lot1.json,cam_03.png
11_9_10_5_a.jpg,4214.956033266429,2.7696019412314046,11_9_10_5_a_d.npy,"[2616, 1111]",2023_06_08_13_11_Lot1.json,cam_05.png
11_9_10_7_a.jpg,4214.956033266429,2.7573473194076805,11_9_10_7_a_d.npy,"[2513, 1307]",2023_06_08_13_11_Lot1.json,cam_07.png
11_9_10_9_a.jpg,4214.956033266429,2.75545699358428,11_9_10_9_a_d.npy,"[2673, 1569]",2023_06_08_13_11_Lot1.json,cam_09.png
11_9_10_10_a.jpg,4214.956033266429,2.860062234519382,11_9_10_10_a_d.npy,"[2323, 1506]",2023_06_08_13_11_Lot1.json,cam_10.png
11_9_10_11_a.jpg,4214.956033266429,2.4275598822645374,11_9_10_11_a_d.npy,"[2446, 870]",2023_06_08_13_11_Lot1.json,cam_11.png
11_9_10_12_a.jpg,4214.956033266429,2.4121326758809882,11_9_10_12_a_d.npy,"[2472, 1241]",2023_06_08_13_11_Lot1.json,cam_12.png
11_9_3_1_a.jpg,4413.498164836633,2.789052186520571,11_9_3_1_a_d.npy,"[2347, 692]",2023_06_26_10_07_Lot1.json,cam_01.png
11_9_3_2_a.jpg,4413.498164836633,2.7560307987150665,11_9_3_2_a_d.npy,"[2013, 985]",2023_06_26_10_07_Lot1.json,cam_02.png
11_9_3_3_a.jpg,4413.498164836633,2.7770515377550953,11_9_3_3_a_d.npy,"[2360, 1074]",2023_06_26_10_07_Lot1.json,cam_03.png
11_9_3_4_a.jpg,4413.498164836633,2.7530534400860316,11_9_3_4_a_d.npy,"[2243, 897]",2023_06_26_10_07_Lot1.json,cam_04.png
11_9_3_5_a.jpg,4413.498164836633,2.766517901351484,11_9_3_5_a_d.npy,"[2432, 1244]",2023_06_26_10_07_Lot1.json,cam_05.png
11_9_3_6_a.jpg,4413.498164836633,2.742098286392581,11_9_3_6_a_d.npy,"[2073, 1350]",2023_06_26_10_07_Lot1.json,cam_06.png
11_9_3_7_a.jpg,4413.498164836633,2.7638038679963954,11_9_3_7_a_d.npy,"[2325, 1414]",2023_06_26_10_07_Lot1.json,cam_07.png
11_9_3_8_a.jpg,4413.498164836633,2.7359408530408076,11_9_3_8_a_d.npy,"[2044, 1479]",2023_06_26_10_07_Lot1.json,cam_08.png
11_9_3_9_a.jpg,4413.498164836633,2.7662024755082553,11_9_3_9_a_d.npy,"[2487, 1677]",2023_06_26_10_07_Lot1.json,cam_09.png
11_9_3_10_a.jpg,4413.498164836633,2.7367997803167716,11_9_3_10_a_d.npy,"[2160, 1652]",2023_06_26_10_07_Lot1.json,cam_10.png
11_9_3_11_a.jpg,4413.498164836633,2.4258228010252925,11_9_3_11_a_d.npy,"[2239, 1027]",2023_06_26_10_07_Lot1.json,cam_11.png
11_9_3_12_a.jpg,4413.498164836633,2.420216474264608,11_9_3_12_a_d.npy,"[2270, 1389]",2023_06_26_10_07_Lot1.json,cam_12.png
11_9_4_1_a.jpg,5849.774533766686,2.7982866831827145,11_9_4_1_a_d.npy,"[1742, 374]",2023_06_26_10_07_Lot1.json,cam_01.png
11_9_4_2_a.jpg,5849.774533766686,2.805491590822406,11_9_4_2_a_d.npy,"[1403, 674]",2023_06_26_10_07_Lot1.json,cam_02.png
11_9_4_3_a.jpg,5849.774533766686,2.77529949313126,11_9_4_3_a_d.npy,"[1743, 751]",2023_06_26_10_07_Lot1.json,cam_03.png
11_9_4_4_a.jpg,5849.774533766686,2.7920160243661556,11_9_4_4_a_d.npy,"[1642, 589]",2023_06_26_10_07_Lot1.json,cam_04.png
11_9_4_5_a.jpg,5849.774533766686,2.752347024090316,11_9_4_5_a_d.npy,"[1823, 911]",2023_06_26_10_07_Lot1.json,cam_05.png
11_9_4_6_a.jpg,5849.774533766686,2.7687886769011323,11_9_4_6_a_d.npy,"[1454, 1035]",2023_06_26_10_07_Lot1.json,cam_06.png
11_9_4_7_a.jpg,5849.774533766686,2.7375877037802523,11_9_4_7_a_d.npy,"[1723, 1091]",2023_06_26_10_07_Lot1.json,cam_07.png
11_9_4_8_a.jpg,5849.774533766686,2.7506150647620875,11_9_4_8_a_d.npy,"[1407, 1203]",2023_06_26_10_07_Lot1.json,cam_08.png
11_9_4_9_a.jpg,5849.774533766686,2.728540590587075,11_9_4_9_a_d.npy,"[1892, 1364]",2023_06_26_10_07_Lot1.json,cam_09.png
11_9_4_10_a.jpg,5849.774533766686,2.7402962971582276,11_9_4_10_a_d.npy,"[1553, 1304]",2023_06_26_10_07_Lot1.json,cam_10.png
11_9_4_11_a.jpg,5849.774533766686,2.443326447934148,11_9_4_11_a_d.npy,"[1546, 667]",2023_06_26_10_07_Lot1.json,cam_11.png
11_9_4_12_a.jpg,5849.774533766686,2.4155411919710295,11_9_4_12_a_d.npy,"[1572, 1008]",2023_06_26_10_07_Lot1.json,cam_12.png
11_9_5_1_a.jpg,5559.860878633537,3.1135350650728104,11_9_5_1_a_d.npy,"[1000, 756]",2023_07_10_12_56_Lot1.json,cam_01.png
11_9_5_5_a.jpg,5559.860878633537,2.8087528257663488,11_9_5_5_a_d.npy,"[1347, 476]",2023_07_10_12_56_Lot1.json,cam_05.png
11_9_5_6_a.jpg,5559.860878633537,2.860441160923428,11_9_5_6_a_d.npy,"[1062, 596]",2023_07_10_12_56_Lot1.json,cam_06.png
11_9_5_7_a.jpg,5559.860878633537,2.7700997958767473,11_9_5_7_a_d.npy,"[1257, 607]",2023_07_10_12_56_Lot1.json,cam_07.png
11_9_5_8_a.jpg,5559.860878633537,2.8271402071628926,11_9_5_8_a_d.npy,"[979, 733]",2023_07_10_12_56_Lot1.json,cam_08.png
11_9_5_9_a.jpg,5559.860878633537,2.743464751072167,11_9_5_9_a_d.npy,"[1439, 860]",2023_07_10_12_56_Lot1.json,cam_09.png
