img_name,volume,distance,depth_name,corner,pose_file,pose_key
9_10_8_1_a.jpg,6443.329270219181,3.1390730632447017,9_10_8_1_a_d.npy,"[970, 364]",2023_07_10_12_56_Lot1.json,cam_01.png
9_10_8_2_a.jpg,6443.329270219181,3.1880790459954698,9_10_8_2_a_d.npy,"[955, 634]",2023_07_10_12_56_Lot1.json,cam_02.png
9_10_8_3_a.jpg,6443.329270219181,3.104914530934148,9_10_8_3_a_d.npy,"[977, 575]",2023_07_10_12_56_Lot1.json,cam_03.png
9_10_8_4_a.jpg,6443.329270219181,3.1392626064807714,9_10_8_4_a_d.npy,"[1163, 445]",2023_07_10_12_56_Lot1.json,cam_04.png
9_10_8_5_a.jpg,6443.329270219181,3.0711934034304913,9_10_8_5_a_d.npy,"[1063, 560]",2023_07_10_12_56_Lot1.json,cam_05.png
9_10_8_6_a.jpg,6443.329270219181,3.131511999136493,9_10_8_6_a_d.npy,"[985, 702]",2023_07_10_12_56_Lot1.json,cam_06.png
9_10_8_7_a.jpg,6443.329270219181,3.0362403994668314,9_10_8_7_a_d.npy,"[977, 586]",2023_07_10_12_56_Lot1.json,cam_07.png
9_10_8_8_a.jpg,6443.329270219181,3.1018323062465685,9_10_8_8_a_d.npy,"[896, 747]",2023_07_10_12_56_Lot1.json,cam_08.png
9_10_8_9_a.jpg,6443.329270219181,3.0091192462494782,9_10_8_9_a_d.npy,"[1139, 744]",2023_07_10_12_56_Lot1.json,cam_09.png
9_10_8_10_a.jpg,6443.329270219181,3.073166238304443,9_10_8_10_a_d.npy,"[1025, 708]",2023_07_10_12_56_Lot1.json,cam_10.png
9_10_8_11_a.jpg,6443.329270219181,2.7987724994332157,9_10_8_11_a_d.npy,"[844, 468]",2023_07_10_12_56_Lot1.json,cam_11.png
9_10_8_12_a.jpg,6443.329270219181,2.74653821467893,9_10_8_12_a_d.npy,"[863, 492]",2023_07_10_12_56_Lot1.json,cam_12.png
9_10_9_1_a.jpg,6335.900457171337,3.0072260282088745,9_10_9_1_a_d.npy,"[319, 847]",2023_07_10_12_56_Lot1.json,cam_01.png
9_10_9_2_a.jpg,6335.900457171337,3.1039360207468047,9_10_9_2_a_d.npy,"[241, 1150]",2023_07_10_12_56_Lot1.json,cam_02.png
9_10_9_3_a.jpg,6335.900457171337,2.989964813663745,9_10_9_3_a_d.npy,"[312, 1145]",2023_07_10_12_56_Lot1.json,cam_03.png
9_10_9_4_a.jpg,6335.900457171337,3.0721359821648675,9_10_9_4_a_d.npy,"[468, 959]",2023_07_10_12_56_Lot1.json,cam_04.png
9_10_9_5_a.jpg,6335.900457171337,2.9768693265104558,9_10_9_5_a_d.npy,"[375, 1175]",2023_07_10_12_56_Lot1.json,cam_05.png
9_10_9_6_a.jpg,6335.900457171337,3.084842819903905,9_10_9_6_a_d.npy,"[296, 1286]",2023_07_10_12_56_Lot1.json,cam_06.png
9_10_9_7_a.jpg,6335.900457171337,2.963838043509716,9_10_9_7_a_d.npy,"[306, 1205]",2023_07_10_12_56_Lot1.json,cam_07.png
9_10_9_8_a.jpg,6335.900457171337,3.0765534260037253,9_10_9_8_a_d.npy,"[249, 1392]",2023_07_10_12_56_Lot1.json,cam_08.png
9_10_9_9_a.jpg,6335.900457171337,2.958383153890998,9_10_9_9_a_d.npy,"[443, 1406]",2023_07_10_12_56_Lot1.json,cam_09.png
9_10_9_10_a.jpg,6335.900457171337,3.0691054480460567,9_10_9_10_a_d.npy,"[323, 1355]",2023_07_10_12_56_Lot1.json,cam_10.png
9_10_9_11_a.jpg,6335.900457171337,2.7113580322029187,9_10_9_11_a_d.npy,"[60, 1108]",2023_07_10_12_56_Lot1.json,cam_11.png
9_10_9_12_a.jpg,6335.900457171337,2.6973031169983517,9_10_9_12_a_d.npy,"[98, 1198]",2023_07_10_12_56_Lot1.json,cam_12.png
10_6_1_1_a.jpg,5054.483297909716,2.972108992274506,10_6_1_1_a_d.npy,"[3298, 316]",2023_06_08_13_11_Lot1.json,cam_01.png
10_6_1_2_a.jpg,5054.483297909716,2.8768293482494425,10_6_1_2_a_d.npy,"[3118, 599]",2023_06_08_13_11_Lot1.json,cam_02.png
10_6_1_3_a.jpg,5054.483297909716,2.9420922063859574,10_6_1_3_a_d.npy,"[3323, 632]",2023_06_08_13_11_Lot1.json,cam_03.png
10_6_1_5_a.jpg,5054.483297909716,2.9232880333810054,10_6_1_5_a_d.npy,"[3423, 745]",2023_06_08_13_11_Lot1.json,cam_05.png
10_6_1_7_a.jpg,5054.483297909716,2.89680569331528,10_6_1_7_a_d.npy,"[3336, 894]",2023_06_08_13_11_Lot1.json,cam_07.png
10_6_1_8_a.jpg,5054.483297909716,2.80920466127267,10_6_1_8_a_d.npy,"[3137, 896]",2023_06_08_13_11_Lot1.json,cam_08.png
10_6_1_9_a.jpg,5054.483297909716,2.880117049447107,10_6_1_9_a_d.npy,"[3515, 1105]",2023_06_08_13_11_Lot1.json,cam_09.png
10_6_1_10_a.jpg,5054.483297909716,2.7933738366339487,10_6_1_10_a_d.npy,"[3269, 1031]",2023_06_08_13_11_Lot1.json,cam_10.png
10_6_1_11_a.jpg,5054.483297909716,2.568624140950872,10_6_1_11_a_d.npy,"[3413, 507]",2023_06_08_13_11_Lot1.json,cam_11.png
10_6_1_12_a.jpg,5054.483297909716,2.528364096605309,10_6_1_12_a_d.npy,"[3473, 758]",2023_06_08_13_11_Lot1.json,cam_12.png
10_6_2_1_a.jpg,4212.047518826492,2.915528569191317,10_6_2_1_a_d.npy,"[2762, 295]",2023_06_08_13_11_Lot1.json,cam_01.png
10_6_2_2_a.jpg,4212.047518826492,2.857486053193594,10_6_2_2_a_d.npy,"[2542, 589]",2023_06_08_13_11_Lot1.json,cam_02.png
10_6_2_3_a.jpg,4212.047518826492,2.885061131682154,10_6_2_3_a_d.npy,"[2781, 629]",2023_06_08_13_11_Lot1.json,cam_03.png
10_6_2_4_a.jpg,4212.047518826492,2.859826770988171,10_6_2_4_a_d.npy,"[2770, 437]",2023_06_08_13_11_Lot1.json,cam_04.png
10_6_2_5_a.jpg,4212.047518826492,2.866303225949476,10_6_2_5_a_d.npy,"[2874, 754]",2023_06_08_13_11_Lot1.json,cam_05.png
10_6_2_6_a.jpg,4212.047518826492,2.809180587933891,10_6_2_6_a_d.npy,"[2601, 861]",2023_06_08_13_11_Lot1.json,cam_06.png
10_6_2_7_a.jpg,4212.047518826492,2.840382275770933,10_6_2_7_a_d.npy,"[2785, 908]",2023_06_08_13_11_Lot1.json,cam_07.png
10_6_2_8_a.jpg,4212.047518826492,2.7911211980854893,10_6_2_8_a_d.npy,"[2549, 945]",2023_06_08_13_11_Lot1.json,cam_08.png
10_6_2_10_a.jpg,4212.047518826492,2.7763653405366266,10_6_2_10_a_d.npy,"[2667, 1069]",2023_06_08_13_11_Lot1.json,cam_10.png
10_6_2_11_a.jpg,4212.047518826492,2.52765532549455,10_6_2_11_a_d.npy,"[2775, 508]",2023_06_08_13_11_Lot1.json,cam_11.png
10_6_2_12_a.jpg,4212.047518826492,2.488210156637408,10_6_2_12_a_d.npy,"[2823, 785]",2023_06_08_13_11_Lot1.json,cam_12.png
10_6_10_1_a.jpg,4136.207242046833,2.952125627154866,10_6_10_1_a_d.npy,"[3213, 445]",2023_06_08_13_11_Lot1.json,cam_01.png
10_6_10_3_a.jpg,4136.207242046833,2.9266301252769553,10_6_10_3_a_d.npy,"[3234, 767]",2023_06_08_13_11_Lot1.json,cam_03.png
10_6_10_4_a.jpg,4136.207242046833,2.8696206791292793,10_6_10_4_a_d.npy,"[3268, 579]",2023_06_08_13_11_Lot1.json,cam_04.png
10_6_10_5_a.jpg,4136.207242046833,2.9130530788932294,10_6_10_5_a_d.npy,"[3327, 889]",2023_06_08_13_11_Lot1.json,cam_05.png
10_6_10_6_a.jpg,4136.207242046833,2.8240291346408357,10_6_10_6_a_d.npy,"[3094, 992]",2023_06_08_13_11_Lot1.json,cam_06.png
10_6_10_7_a.jpg,4136.207242046833,2.8917911215069108,10_6_10_7_a_d.npy,"[3237, 1037]",2023_06_08_13_11_Lot1.json,cam_07.png
10_6_10_8_a.jpg,4136.207242046833,2.8106078386566207,10_6_10_8_a_d.npy,"[3045, 1049]",2023_06_08_13_11_Lot1.json,cam_08.png
10_6_10_9_a.jpg,4136.207242046833,2.8800253625538144,10_6_10_9_a_d.npy,"[3413, 1247]",2023_06_08_13_11_Lot1.json,cam_09.png
10_6_10_10_a.jpg,4136.207242046833,2.7998545921732014,10_6_10_10_a_d.npy,"[3168, 1179]",2023_06_08_13_11_Lot1.json,cam_10.png
10_6_10_11_a.jpg,4136.207242046833,2.5558482837027934,10_6_10_11_a_d.npy,"[3311, 665]",2023_06_08_13_11_Lot1.json,cam_11.png
10_6_10_12_a.jpg,4136.207242046833,2.5252764718968055,10_6_10_12_a_d.npy,"[3361, 926]",2023_06_08_13_11_Lot1.json,cam_12.png
10_6_3_1_a.jpg,5108.804491014745,2.9813334589064215,10_6_3_1_a_d.npy,"[2857, 546]",2023_06_26_10_07_Lot1.json,cam_01.png
10_6_3_2_a.jpg,5108.804491014745,2.9075167414478784,10_6_3_2_a_d.npy,"[2673, 827]",2023_06_26_10_07_Lot1.json,cam_02.png
10_6_3_3_a.jpg,5108.804491014745,2.962676747137849,10_6_3_3_a_d.npy,"[2867, 846]",2023_06_26_10_07_Lot1.json,cam_03.png
10_6_3_4_a.jpg,5108.804491014745,2.8974879317454216,10_6_3_4_a_d.npy,"[2927, 656]",2023_06_26_10_07_Lot1.json,cam_04.png
10_6_3_5_a.jpg,5108.804491014745,2.9420621055632115,10_6_3_5_a_d.npy,"[2972, 942]",2023_06_26_10_07_Lot1.json,cam_05.png
10_6_3_6_a.jpg,5108.804491014745,2.875834122530062,10_6_3_6_a_d.npy,"[2809, 1059]",2023_06_26_10_07_Lot1.json,cam_06.png
10_6_3_7_a.jpg,5108.804491014745,2.9267144003143866,10_6_3_7_a_d.npy,"[2887, 1066]",2023_06_26_10_07_Lot1.json,cam_07.png
10_6_3_8_a.jpg,5108.804491014745,2.856928393439597,10_6_3_8_a_d.npy,"[2729, 1093]",2023_06_26_10_07_Lot1.json,cam_08.png
10_6_3_9_a.jpg,5108.804491014745,2.915166991627947,10_6_3_9_a_d.npy,"[3052, 1253]",2023_06_26_10_07_Lot1.json,cam_09.png
10_6_3_10_a.jpg,5108.804491014745,2.843691442001509,10_6_3_10_a_d.npy,"[2878, 1188]",2023_06_26_10_07_Lot1.json,cam_10.png
10_6_3_11_a.jpg,5108.804491014745,2.5931168183558366,10_6_3_11_a_d.npy,"[2919, 755]",2023_06_26_10_07_Lot1.json,cam_11.png
10_6_3_12_a.jpg,5108.804491014745,2.5664741691965496,10_6_3_12_a_d.npy,"[2972, 966]",2023_06_26_10_07_Lot1.json,cam_12.png
10_6_4_1_a.jpg,5431.547997658279,2.8317709632595336,10_6_4_1_a_d.npy,"[2340, 604]",2023_06_26_10_07_Lot1.json,cam_01.png
10_6_4_2_a.jpg,5431.547997658279,2.7978964702268074,10_6_4_2_a_d.npy,"[2046, 899]",2023_06_26_10_07_Lot1.json,cam_02.png
10_6_4_3_a.jpg,5431.547997658279,2.8162202895219695,10_6_4_3_a_d.npy,"[2354, 964]",2023_06_26_10_07_Lot1.json,cam_03.png
10_6_4_4_a.jpg,5431.547997658279,2.7913759374826936,10_6_4_4_a_d.npy,"[2276, 791]",2023_06_26_10_07_Lot1.json,cam_04.png
10_6_4_5_a.jpg,5431.547997658279,2.801071026239532,10_6_4_5_a_d.npy,"[2434, 1115]",2023_06_26_10_07_Lot1.json,cam_05.png
10_6_4_6_a.jpg,5431.547997658279,2.775693832340521,10_6_4_6_a_d.npy,"[2099, 1225]",2023_06_26_10_07_Lot1.json,cam_06.png
10_6_4_7_a.jpg,5431.547997658279,2.793219834839137,10_6_4_7_a_d.npy,"[2327, 1290]",2023_06_26_10_07_Lot1.json,cam_07.png
10_6_4_8_a.jpg,5431.547997658279,2.764377891809351,10_6_4_8_a_d.npy,"[2067, 1350]",2023_06_26_10_07_Lot1.json,cam_08.png
10_6_4_9_a.jpg,5431.547997658279,2.7902806910015467,10_6_4_9_a_d.npy,"[2494, 1540]",2023_06_26_10_07_Lot1.json,cam_09.png
10_6_4_10_a.jpg,5431.547997658279,2.759927302734389,10_6_4_10_a_d.npy,"[2176, 1477]",2023_06_26_10_07_Lot1.json,cam_10.png
10_6_4_11_a.jpg,5431.547997658279,2.464524420443633,10_6_4_11_a_d.npy,"[2250, 900]",2023_06_26_10_07_Lot1.json,cam_11.png
10_6_4_12_a.jpg,5431.547997658279,2.4499579486756704,10_6_4_12_a_d.npy,"[2288, 1233]",2023_06_26_10_07_Lot1.json,cam_12.png
10_6_5_1_a.jpg,4951.609274978423,3.0662612746022995,10_6_5_1_a_d.npy,"[2047, 281]",2023_07_10_12_56_Lot1.json,cam_01.png
10_6_5_2_a.jpg,4951.609274978423,3.045549631435122,10_6_5_2_a_d.npy,"[1951, 584]",2023_07_10_12_56_Lot1.json,cam_02.png
10_6_5_3_a.jpg,4951.609274978423,3.0308989326447953,10_6_5_3_a_d.npy,"[2060, 546]",2023_07_10_12_56_Lot1.json,cam_03.png
10_6_5_4_a.jpg,4951.609274978423,2.9944348210490563,10_6_5_4_a_d.npy,"[2167, 374]",2023_07_10_12_56_Lot1.json,cam_04.png
10_6_5_5_a.jpg,4951.609274978423,2.997064072995124,10_6_5_5_a_d.npy,"[2141, 585]",2023_07_10_12_56_Lot1.json,cam_05.png
10_6_5_6_a.jpg,4951.609274978423,2.9858788153232947,10_6_5_6_a_d.npy,"[1994, 700]",2023_07_10_12_56_Lot1.json,cam_06.png
10_6_5_7_a.jpg,4951.609274978423,2.9631592459562555,10_6_5_7_a_d.npy,"[2054, 663]",2023_07_10_12_56_Lot1.json,cam_07.png
10_6_5_8_a.jpg,4951.609274978423,2.956784842989936,10_6_5_8_a_d.npy,"[1932, 725]",2023_07_10_12_56_Lot1.json,cam_08.png
10_6_5_9_a.jpg,4951.609274978423,2.9386808078716635,10_6_5_9_a_d.npy,"[2222, 844]",2023_07_10_12_56_Lot1.json,cam_09.png
10_6_5_10_a.jpg,4951.609274978423,2.9299368835964876,10_6_5_10_a_d.npy,"[2055, 759]",2023_07_10_12_56_Lot1.json,cam_10.png
10_6_5_11_a.jpg,4951.609274978423,2.6877087873171233,10_6_5_11_a_d.npy,"[2017, 425]",2023_07_10_12_56_Lot1.json,cam_11.png
10_6_5_12_a.jpg,4951.609274978423,2.635274452229654,10_6_5_12_a_d.npy,"[2055, 530]",2023_07_10_12_56_Lot1.json,cam_12.png
10_6_6_3_a.jpg,4719.641577324646,2.984687038478929,10_6_6_3_a_d.npy,"[1650, 897]",2023_07_10_12_56_Lot1.json,cam_03.png
10_6_6_4_a.jpg,4719.641577324646,2.9777400943901093,10_6_6_4_a_d.npy,"[1748, 739]",2023_07_10_12_56_Lot1.json,cam_04.png
10_6_6_6_a.jpg,4719.641577324646,2.9822108054234615,10_6_6_6_a_d.npy,"[1561, 1093]",2023_07_10_12_56_Lot1.json,cam_06.png
10_6_6_10_a.jpg,4719.641577324646,2.9515417120687664,10_6_6_10_a_d.npy,"[1640, 1154]",2023_07_10_12_56_Lot1.json,cam_10.png
10_6_6_11_a.jpg,4719.641577324646,2.6566298656696223,10_6_6_11_a_d.npy,"[1508, 796]",2023_07_10_12_56_Lot1.json,cam_11.png
10_6_7_1_a.jpg,3419.644421732179,3.0686067235484384,10_6_7_1_a_d.npy,"[1600, 287]",2023_07_10_12_56_Lot1.json,cam_01.png
10_6_7_2_a.jpg,3419.644421732179,3.078787620704727,10_6_7_2_a_d.npy,"[1492, 590]",2023_07_10_12_56_Lot1.json,cam_02.png
10_6_7_3_a.jpg,3419.644421732179,3.033246300291871,10_6_7_3_a_d.npy,"[1609, 560]",2023_07_10_12_56_Lot1.json,cam_03.png
10_6_7_5_a.jpg,3419.644421732179,2.9992522948786284,10_6_7_5_a_d.npy,"[1680, 609]",2023_07_10_12_56_Lot1.json,cam_05.png
10_6_7_7_a.jpg,3419.644421732179,2.9650663597031173,10_6_7_7_a_d.npy,"[1598, 674]",2023_07_10_12_56_Lot1.json,cam_07.png
10_6_7_8_a.jpg,3419.644421732179,2.9906270648006923,10_6_7_8_a_d.npy,"[1452, 782]",2023_07_10_12_56_Lot1.json,cam_08.png
10_6_7_9_a.jpg,3419.644421732179,2.9399691939448678,10_6_7_9_a_d.npy,"[1773, 847]",2023_07_10_12_56_Lot1.json,cam_09.png
10_6_7_11_a.jpg,3419.644421732179,2.70577360261449,10_6_7_11_a_d.npy,"[1498, 444]",2023_07_10_12_56_Lot1.json,cam_11.png
10_6_7_12_a.jpg,3419.644421732179,2.6533503332893233,10_6_7_12_a_d.npy,"[1543, 544]",2023_07_10_12_56_Lot1.json,cam_12.png
10_6_8_1_a.jpg,4041.2985369173093,2.997759591645733,10_6_8_1_a_d.npy,"[961, 413]",2023_07_10_12_56_Lot1.json,cam_01.png
10_6_8_2_a.jpg,4041.2985369173093,3.0513348213402334,10_6_8_2_a_d.npy,"[851, 720]",2023_07_10_12_56_Lot1.json,cam_02.png
10_6_8_3_a.jpg,4041.2985369173093,2.966644273108576,10_6_8_3_a_d.npy,"[964, 701]",2023_07_10_12_56_Lot1.json,cam_03.png
10_6_8_4_a.jpg,4041.2985369173093,3.0055531777110422,10_6_8_4_a_d.npy,"[1106, 559]",2023_07_10_12_56_Lot1.json,cam_04.png
10_6_8_5_a.jpg,4041.2985369173093,2.9383563561535047,10_6_8_5_a_d.npy,"[1036, 754]",2023_07_10_12_56_Lot1.json,cam_05.png
10_6_8_6_a.jpg,4041.2985369173093,3.0032212679079757,10_6_8_6_a_d.npy,"[883, 879]",2023_07_10_12_56_Lot1.json,cam_06.png
10_6_8_7_a.jpg,4041.2985369173093,2.910776057566903,10_6_8_7_a_d.npy,"[938, 829]",2023_07_10_12_56_Lot1.json,cam_07.png
10_6_8_8_a.jpg,4041.2985369173093,2.9807935521693394,10_6_8_8_a_d.npy,"[823, 969]",2023_07_10_12_56_Lot1.json,cam_08.png
10_6_8_9_a.jpg,4041.2985369173093,2.8924434761110898,10_6_8_9_a_d.npy,"[1103, 1025]",2023_07_10_12_56_Lot1.json,cam_09.png
10_6_8_10_a.jpg,4041.2985369173093,2.9606910217878575,10_6_8_10_a_d.npy,"[932, 968]",2023_07_10_12_56_Lot1.json,cam_10.png
10_6_8_11_a.jpg,4041.2985369173093,2.6623157542042377,10_6_8_11_a_d.npy,"[788, 612]",2023_07_10_12_56_Lot1.json,cam_11.png
10_6_8_12_a.jpg,4041.2985369173093,2.6213757613369073,10_6_8_12_a_d.npy,"[786, 745]",2023_07_10_12_56_Lot1.json,cam_12.png
10_8_1_1_a.jpg,3609.8578071163465,2.91047927615065,10_8_1_1_a_d.npy,"[2814, 505]",2023_06_08_13_11_Lot1.json,cam_01.png
10_8_1_2_a.jpg,3609.8578071163465,2.848877811078326,10_8_1_2_a_d.npy,"[2579, 793]",2023_06_08_13_11_Lot1.json,cam_02.png
10_8_1_3_a.jpg,3609.8578071163465,2.8869428286461742,10_8_1_3_a_d.npy,"[2829, 842]",2023_06_08_13_11_Lot1.json,cam_03.png
10_8_1_5_a.jpg,3609.8578071163465,2.8759175078612684,10_8_1_5_a_d.npy,"[2914, 967]",2023_06_08_13_11_Lot1.json,cam_05.png
10_8_1_7_a.jpg,3609.8578071163465,2.8574587208090723,10_8_1_7_a_d.npy,"[2822, 1118]",2023_06_08_13_11_Lot1.json,cam_07.png
10_8_1_8_a.jpg,3609.8578071163465,2.805040253459974,10_8_1_8_a_d.npy,"[2605, 1156]",2023_06_08_13_11_Lot1.json,cam_08.png
10_8_1_9_a.jpg,3609.8578071163465,2.8484179108226177,10_8_1_9_a_d.npy,"[2995, 1342]",2023_06_08_13_11_Lot1.json,cam_09.png
10_8_1_10_a.jpg,3609.8578071163465,2.797205395885494,10_8_1_10_a_d.npy,"[2724, 1275]",2023_06_08_13_11_Lot1.json,cam_10.png
10_8_1_12_a.jpg,3609.8578071163465,2.502950465521773,10_8_1_12_a_d.npy,"[2872, 1025]",2023_06_08_13_11_Lot1.json,cam_12.png
10_8_2_1_a.jpg,4306.485107405567,2.8586675956835084,10_8_2_1_a_d.npy,"[1803, 692]",2023_06_08_13_11_Lot1.json,cam_01.png
10_8_2_6_a.jpg,4306.485107405567,2.8477150878064657,10_8_2_6_a_d.npy,"[1604, 1277]",2023_06_08_13_11_Lot1.json,cam_06.png
10_8_2_7_a.jpg,4306.485107405567,2.827115216852527,10_8_2_7_a_d.npy,"[1784, 1308]",2023_06_08_13_11_Lot1.json,cam_07.png
10_8_2_8_a.jpg,4306.485107405567,2.8448843410128424,10_8_2_8_a_d.npy,"[1573, 1397]",2023_06_08_13_11_Lot1.json,cam_08.png
10_8_2_9_a.jpg,4306.485107405567,2.824826440821436,10_8_2_9_a_d.npy,"[1965, 1533]",2023_06_08_13_11_Lot1.json,cam_09.png
10_8_2_10_a.jpg,4306.485107405567,2.844030501719091,10_8_2_10_a_d.npy,"[1682, 1474]",2023_06_08_13_11_Lot1.json,cam_10.png
10_8_2_11_a.jpg,4306.485107405567,2.516537426152719,10_8_2_11_a_d.npy,"[1661, 988]",2023_06_08_13_11_Lot1.json,cam_11.png
10_8_2_12_a.jpg,4306.485107405567,2.5052364443420374,10_8_2_12_a_d.npy,"[1691, 1257]",2023_06_08_13_11_Lot1.json,cam_12.png
10_8_10_1_a.jpg,5229.225219087475,2.925886282713349,10_8_10_1_a_d.npy,"[2245, 456]",2023_06_08_13_11_Lot1.json,cam_01.png
10_8_10_2_a.jpg,5229.225219087475,2.9019260757453935,10_8_10_2_a_d.npy,"[2016, 721]",2023_06_08_13_11_Lot1.json,cam_02.png
10_8_10_3_a.jpg,5229.225219087475,2.8993311640927333,10_8_10_3_a_d.npy,"[2260, 766]",2023_06_08_13_11_Lot1.json,cam_03.png
10_8_10_4_a.jpg,5229.225219087475,2.908720644174974,10_8_10_4_a_d.npy,"[2281, 596]",2023_06_08_13_11_Lot1.json,cam_04.png
10_8_10_5_a.jpg,5229.225219087475,2.8844505781359784,10_8_10_5_a_d.npy,"[2347, 866]",2023_06_08_13_11_Lot1.json,cam_05.png
10_8_10_6_a.jpg,5229.225219087475,2.8623500099752093,10_8_10_6_a_d.npy,"[2107, 975]",2023_06_08_13_11_Lot1.json,cam_06.png
10_8_10_7_a.jpg,5229.225219087475,2.8617817163547294,10_8_10_7_a_d.npy,"[2255, 990]",2023_06_08_13_11_Lot1.json,cam_07.png
10_8_10_9_a.jpg,5229.225219087475,2.8481530610824684,10_8_10_9_a_d.npy,"[2425, 1195]",2023_06_08_13_11_Lot1.json,cam_09.png
10_8_10_10_a.jpg,5229.225219087475,2.8354951364268755,10_8_10_10_a_d.npy,"[2169, 1134]",2023_06_08_13_11_Lot1.json,cam_10.png
10_8_10_11_a.jpg,5229.225219087475,2.5583874492364487,10_8_10_11_a_d.npy,"[2198, 669]",2023_06_08_13_11_Lot1.json,cam_11.png
10_8_10_12_a.jpg,5229.225219087475,2.525842910183243,10_8_10_12_a_d.npy,"[2240, 892]",2023_06_08_13_11_Lot1.json,cam_12.png
10_8_3_1_a.jpg,5633.072354710734,2.8258195414403593,10_8_3_1_a_d.npy,"[1736, 685]",2023_06_26_10_07_Lot1.json,cam_01.png
10_8_3_2_a.jpg,5633.072354710734,2.832995015542421,10_8_3_2_a_d.npy,"[1468, 1017]",2023_06_26_10_07_Lot1.json,cam_02.png
10_8_3_3_a.jpg,5633.072354710734,2.8137534472170302,10_8_3_3_a_d.npy,"[1746, 1052]",2023_06_26_10_07_Lot1.json,cam_03.png
10_8_3_4_a.jpg,5633.072354710734,2.8302992674577454,10_8_3_4_a_d.npy,"[1662, 892]",2023_06_26_10_07_Lot1.json,cam_04.png
10_8_3_5_a.jpg,5633.072354710734,2.8022510777600678,10_8_3_5_a_d.npy,"[1820, 1200]",2023_06_26_10_07_Lot1.json,cam_05.png
10_8_3_6_a.jpg,5633.072354710734,2.818641252940752,10_8_3_6_a_d.npy,"[1493, 1316]",2023_06_26_10_07_Lot1.json,cam_06.png
10_8_3_7_a.jpg,5633.072354710734,2.7978489554410917,10_8_3_7_a_d.npy,"[1710, 1362]",2023_06_26_10_07_Lot1.json,cam_07.png
10_8_3_8_a.jpg,5633.072354710734,2.810711471154393,10_8_3_8_a_d.npy,"[1462, 1458]",2023_06_26_10_07_Lot1.json,cam_08.png
10_8_3_9_a.jpg,5633.072354710734,2.7976266780244674,10_8_3_9_a_d.npy,"[1881, 1608]",2023_06_26_10_07_Lot1.json,cam_09.png
10_8_3_10_a.jpg,5633.072354710734,2.809054196663262,10_8_3_10_a_d.npy,"[1577, 1549]",2023_06_26_10_07_Lot1.json,cam_10.png
10_8_3_11_a.jpg,5633.072354710734,2.4828824231314455,10_8_3_11_a_d.npy,"[1552, 1003]",2023_06_26_10_07_Lot1.json,cam_11.png
10_8_3_12_a.jpg,5633.072354710734,2.4750470422091295,10_8_3_12_a_d.npy,"[1582, 1319]",2023_06_26_10_07_Lot1.json,cam_12.png
10_8_4_1_a.jpg,5854.932891802551,2.8612966561263726,10_8_4_1_a_d.npy,"[1639, 603]",2023_06_26_10_07_Lot1.json,cam_01.png
10_8_4_2_a.jpg,5854.932891802551,2.8733927775705745,10_8_4_2_a_d.npy,"[1395, 915]",2023_06_26_10_07_Lot1.json,cam_02.png
10_8_4_3_a.jpg,5854.932891802551,2.8458275751337467,10_8_4_3_a_d.npy,"[1649, 952]",2023_06_26_10_07_Lot1.json,cam_03.png
10_8_4_4_a.jpg,5854.932891802551,2.867397052824124,10_8_4_4_a_d.npy,"[1618, 793]",2023_06_26_10_07_Lot1.json,cam_04.png
10_8_4_5_a.jpg,5854.932891802551,2.8299870808034795,10_8_4_5_a_d.npy,"[1725, 1079]",2023_06_26_10_07_Lot1.json,cam_05.png
10_8_4_6_a.jpg,5854.932891802551,2.8514053003938082,10_8_4_6_a_d.npy,"[1445, 1197]",2023_06_26_10_07_Lot1.json,cam_06.png
10_8_4_7_a.jpg,5854.932891802551,2.820847872794481,10_8_4_7_a_d.npy,"[1618, 1229]",2023_06_26_10_07_Lot1.json,cam_07.png
10_8_4_8_a.jpg,5854.932891802551,2.838786098856135,10_8_4_8_a_d.npy,"[1410, 1318]",2023_06_26_10_07_Lot1.json,cam_08.png
10_8_4_9_a.jpg,5854.932891802551,2.815720081516283,10_8_4_9_a_d.npy,"[1788, 1447]",2023_06_26_10_07_Lot1.json,cam_09.png
10_8_4_10_a.jpg,5854.932891802551,2.8323417908531505,10_8_4_10_a_d.npy,"[1518, 1386]",2023_06_26_10_07_Lot1.json,cam_10.png
10_8_4_11_a.jpg,5854.932891802551,2.517440261833374,10_8_4_11_a_d.npy,"[1472, 888]",2023_06_26_10_07_Lot1.json,cam_11.png
10_8_4_12_a.jpg,5854.932891802551,2.5013852077389735,10_8_4_12_a_d.npy,"[1503, 1159]",2023_06_26_10_07_Lot1.json,cam_12.png
10_8_5_1_a.jpg,4768.989414973449,2.894133138448264,10_8_5_1_a_d.npy,"[1474, 924]",2023_07_10_12_56_Lot1.json,cam_01.png
10_8_5_2_a.jpg,4768.989414973449,2.9167545236535406,10_8_5_2_a_d.npy,"[1255, 1222]",2023_07_10_12_56_Lot1.json,cam_02.png
10_8_5_3_a.jpg,4768.989414973449,2.880877679109477,10_8_5_3_a_d.npy,"[1483, 1254]",2023_07_10_12_56_Lot1.json,cam_03.png
10_8_5_4_a.jpg,4768.989414973449,2.8880177935486233,10_8_5_4_a_d.npy,"[1489, 1089]",2023_07_10_12_56_Lot1.json,cam_04.png
